hour,event,charter,count,price_tokens,funding,eth,inventory_tokens,gross_tokens,resolution_fee,net_eth
283.0,license,590,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,808,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,589,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,31,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,778,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,822,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,613,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,642,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,393,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,406,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,606,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,478,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,259,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,832,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,2,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,544,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,96,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,770,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,981,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,635,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,209,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,344,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,228,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,555,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,974,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,36,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,552,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,924,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,374,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,505,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,649,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,241,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,380,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,518,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,125,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,744,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,719,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,376,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,517,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,220,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,279,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,202,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,422,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,645,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,39,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,179,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,136,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,777,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,661,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,373,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,338,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,806,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,173,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,988,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,731,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,560,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,504,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,212,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,665,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,102,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,825,1,5385.785956741157,ledger,0.0,0.0,,,
283.0,license,583,1,5385.785956741157,ledger,0.0,0.0,,,
284.0,retire,519,1,,,,,5809.610104021144,0.020649278579469528,5.912531346403375
285.0,retire,838,1,,,,,5825.523824376157,0.02089505873212344,5.938866700651615
285.0,retire,452,1,,,,,5825.523824376157,0.02118020548905826,5.930210049241505
286.0,retire,353,1,,,,,5841.451449248736,0.02150566006906698,5.957220429434765
286.0,retire,167,1,,,,,5841.451449248736,0.021870696812915064,5.9480323685826075
286.0,retire,313,1,,,,,5841.451449248736,0.0222753157206025,5.9386240297048785
287.0,retire,978,1,,,,,5857.399976516161,0.02272078374664267,5.9652321674254924
287.0,retire,993,1,,,,,5857.399976516161,0.023206050368685314,5.955286542515277
287.0,retire,695,1,,,,,5857.399976516161,0.02373111558673043,5.945121353513113
287.0,retire,846,1,,,,,5857.399976516161,0.02429597940077802,5.934737661840972
288.0,retire,137,1,,,,,5873.376459133748,0.024902345496160196,5.953870188926557
288.0,retire,262,1,,,,,5873.376459133748,0.025548727590737983,5.94295980646355
288.0,retire,284,1,,,,,5873.376459133748,0.026235125684511394,5.931831853672883
288.0,retire,257,1,,,,,5873.376459133748,0.026961539777480427,5.92048738126121
288.0,retire,798,1,,,,,5873.376459133748,0.027727969869645076,5.908927433258613
288.0,retire,784,1,,,,,5873.376459133748,0.028534415961005345,5.897153046951571
288.0,retire,630,1,,,,,5873.376459133748,0.029380878051561237,5.885165252796487
288.0,retire,253,1,,,,,5873.376459133748,0.030267356141312738,5.872965074354415
288.0,retire,871,1,,,,,5873.376459133748,0.031193850230259876,5.86055352823636
288.0,retire,743,1,,,,,5873.376459133748,0.03216036031840262,5.847931624000939
288.0,retire,656,1,,,,,5873.376459133748,0.03316688640574099,5.835100364129684
288.0,retire,857,1,,,,,5873.376459133748,0.03421342849227498,5.8220607439141165
288.0,retire,302,1,,,,,5873.376459133748,0.03529998657800458,5.808813751422221
288.0,retire,866,1,,,,,5873.376459133748,0.036426560662929805,5.795360367429639
289.0,retire,152,1,,,,,5889.451562014406,0.037596398549518545,5.765934340505992
289.0,retire,581,1,,,,,5889.451562014406,0.03880647177816082,5.752088134919904
289.0,retire,931,1,,,,,5889.451562014406,0.04005678034885661,5.738037750602489
289.0,retire,535,1,,,,,5889.451562014406,0.04134732426160593,5.723784141451979
289.0,retire,482,1,,,,,5889.451562014406,0.042678103516408765,5.709328253726671
289.0,retire,960,1,,,,,5889.451562014406,0.04404911811326514,5.694671025977877
289.0,retire,561,1,,,,,5889.451562014406,0.04546036805217502,5.679813389000519
289.0,retire,142,1,,,,,5889.451562014406,0.046911853333138444,5.664756265771375
289.0,retire,185,1,,,,,5889.451562014406,0.04840357395615538,5.649500571394383
289.0,retire,165,1,,,,,5889.451562014406,0.04993552992122584,5.634047213024769
289.0,retire,251,1,,,,,5889.451562014406,0.05150772122834982,5.618397089856699
289.0,retire,600,1,,,,,5889.451562014406,0.053120147877527335,5.602551093020939
289.0,retire,933,1,,,,,5889.451562014406,0.05477280986875836,5.586510105558391
289.0,retire,104,1,,,,,5889.451562014406,0.056465707202042914,5.570275002361868
289.0,retire,741,1,,,,,5889.451562014406,0.058198839877381,5.553846650119631
289.0,retire,315,1,,,,,5889.451562014406,0.05997220789477263,5.5372259072659835
289.0,retire,375,1,,,,,5889.451562014406,0.06178581125421774,5.520413623940694
289.0,retire,432,1,,,,,5889.451562014406,0.0636396499557164,5.503410641911359
289.0,retire,368,1,,,,,5889.451562014406,0.06553372399926859,5.486217794550466
289.0,retire,557,1,,,,,5889.451562014406,0.0674680333848743,5.468835906787754
289.0,retire,333,1,,,,,5889.451562014406,0.06944257811253352,5.451265795032577
289.0,retire,218,1,,,,,5889.451562014406,0.07145735818224627,5.4335082671580315
289.0,retire,984,1,,,,,5889.451562014406,0.07351237359401255,5.41556412244272
289.0,retire,395,1,,,,,5889.451562014406,0.07560762434783233,5.397434151517827
289.0,retire,300,1,,,,,5889.451562014406,0.07774311044370567,5.379119136331829
289.0,retire,937,1,,,,,5889.451562014406,0.07991883188163253,5.360619850104612
289.0,retire,261,1,,,,,5889.451562014406,0.0821347886616129,5.341937057271025
289.0,retire,951,1,,,,,5889.451562014406,0.08439098078364682,5.323071513454397
289.0,retire,789,1,,,,,5889.451562014406,0.08668740824773423,5.304023965415381
289.0,retire,655,1,,,,,5889.451562014406,0.08902407105387516,5.284795151002545
289.0,retire,483,1,,,,,5889.451562014406,0.09140096920206962,5.265385799124142
289.0,retire,103,1,,,,,5889.451562014406,0.09381810269231759,5.245796629696942
289.0,retire,913,1,,,,,5889.451562014406,0.09627547152461914,5.226028353598594
289.0,retire,730,1,,,,,5889.451562014406,0.09877307569897419,5.206081672655273
289.0,retire,138,1,,,,,5889.451562014406,0.10131091521538274,5.185957279558751
289.0,retire,537,1,,,,,5889.451562014406,0.10388899007384482,5.165655857869933
289.0,retire,112,1,,,,,5889.451562014406,0.10650730027436045,5.145178081950035
289.0,retire,959,1,,,,,5889.451562014406,0.10916584581692959,5.1245246169253
289.0,retire,697,1,,,,,5889.451562014406,0.11186462670155227,5.103696118671123
289.0,retire,614,1,,,,,5889.451562014406,0.11460364292822843,5.082693233739701
289.0,retire,536,1,,,,,5889.451562014406,0.11738289449695816,5.0615165993547455
289.0,retire,481,1,,,,,5889.451562014406,0.1202023814077414,5.040166843339138
289.0,retire,811,1,,,,,5889.451562014406,0.12306210366057815,5.018644584125522
289.0,retire,172,1,,,,,5889.451562014406,0.1259620612554684,4.996950430666311
289.0,retire,698,1,,,,,5889.451562014406,0.12890225419241225,4.975084982438984
289.0,retire,781,1,,,,,5889.451562014406,0.13188268247140958,4.9530488293843336
289.0,retire,416,1,,,,,5889.451562014406,0.13490334609246046,4.930842551885289
289.0,retire,629,1,,,,,5889.451562014406,0.13796424505556482,4.908466720724573
289.0,retire,168,1,,,,,5889.451562014406,0.14106537936072272,4.885921897047647
289.0,retire,522,1,,,,,5889.451562014406,0.14420674900793418,4.86320863233801
289.0,retire,288,1,,,,,5889.451562014406,0.14738835399719913,4.840327468371324
289.0,retire,915,1,,,,,5889.451562014406,0.15061019432851758,4.8172789371783615
289.0,retire,749,1,,,,,5889.451562014406,0.1538722700018896,4.794063561029125
289.0,retire,361,1,,,,,5889.451562014406,0.15717458101731513,4.770681852376383
289.0,retire,34,1,,,,,5889.451562014406,0.16051712737479418,4.747134313829211
289.0,retire,7,1,,,,,5889.451562014406,0.1638999090743267,4.7234214381282795
289.0,retire,5,1,,,,,5889.451562014406,0.16732292611591282,4.699543708105284
289.0,retire,88,1,,,,,5889.451562014406,0.1707861784995524,4.675501596635295
289.0,retire,184,1,,,,,5889.451562014406,0.1742896662252456,4.651295566629706
289.0,retire,86,1,,,,,5889.451562014406,0.17783338929299225,4.626926070983299
289.0,retire,592,1,,,,,5889.451562014406,0.18141734770279244,4.602393552542489
289.0,retire,427,1,,,,,5889.451562014406,0.18504154145464619,4.577698444085908
289.0,retire,296,1,,,,,5889.451562014406,0.1887059705485534,4.552841168262657
289.0,retire,534,1,,,,,5889.451562014406,0.19241063498451416,4.527822137595831
289.0,retire,424,1,,,,,5889.451562014406,0.1961555347625285,4.502641754417236
289.0,retire,805,1,,,,,5889.451562014406,0.19994066988259626,4.477300410849748
289.0,retire,573,1,,,,,5889.451562014406,0.20376604034471751,4.451798488768491
289.0,retire,277,1,,,,,5889.451562014406,0.20763164614889243,4.426136359776137
289.0,retire,392,1,,,,,5889.451562014406,0.21153748729512079,4.4003143851517414
289.0,retire,70,1,,,,,5889.451562014406,0.2154835637834027,4.374332915833093
289.0,retire,367,1,,,,,5889.451562014406,0.21946987561373815,4.348192292374369
289.0,retire,269,1,,,,,5889.451562014406,0.22349642278612708,4.321892844923204
289.0,retire,94,1,,,,,5889.451562014406,0.22756320530056964,4.29543489316422
289.0,retire,357,1,,,,,5889.451562014406,0.23167022315706562,4.268818746313737
289.0,retire,166,1,,,,,5889.451562014406,0.23581747635561512,4.242044703058018
289.0,retire,928,1,,,,,5889.451562014406,0.24000496489621823,4.2151130515426845
289.0,retire,525,1,,,,,5889.451562014406,0.24423268877887477,4.188024069318017
289.0,retire,717,1,,,,,5889.451562014406,0.24850064800358487,4.160778023319544
289.0,retire,768,1,,,,,5889.451562014406,0.25280884257034847,4.13337516982041
289.0,retire,192,1,,,,,5889.451562014406,0.2571572724791657,4.1058157544084315
289.0,retire,945,1,,,,,5889.451562014406,0.2615459377300363,4.078100011936694
289.0,retire,597,1,,,,,5889.451562014406,0.2659748383229606,4.050228166504148
289.0,retire,512,1,,,,,5889.451562014406,0.2704439742579383,4.022200431400906
289.0,retire,545,1,,,,,5889.451562014406,0.27495334553496964,3.994017009090603
289.0,retire,737,1,,,,,5889.451562014406,0.27950295215405424,3.9656780911539316
289.0,retire,917,1,,,,,5889.451562014406,0.2840927941151926,3.937183858278058
289.0,retire,657,1,,,,,5889.451562014406,0.28872287141838443,3.908534480187809
289.0,retire,810,1,,,,,5889.451562014406,0.29339318406362985,3.879730115626262
289.0,retire,198,1,,,,,5889.451562014406,0.29810373205092866,3.8507709123282803
289.0,retire,912,1,,,,,5889.451562014406,0.30285451538028113,3.821657006949936
289.0,retire,644,1,,,,,5889.451562014406,0.30764553405168704,3.792388525061451
289.0,retire,471,1,,,,,5889.451562014406,0.3124767880651465,3.7629655810819167
289.0,retire,566,1,,,,,5889.451562014406,0.31734827742065935,3.73338827826341
289.0,retire,60,1,,,,,5889.451562014406,0.3222600021182259,3.703656708631006
289.0,retire,465,1,,,,,5889.451562014406,0.32721196215784587,3.673770952954546
289.0,retire,323,1,,,,,5889.451562014406,0.3322041575395195,3.6437310807045287
289.0,retire,792,1,,,,,5889.451562014406,0.3372365882632465,3.6135371500079962
289.0,retire,885,1,,,,,3132.7953377739077,0.3399298993028156,1.913246403817502
289.0,retire,973,1,,,,,5889.451562014406,0.34502396788641504,3.56698082802317
289.0,retire,685,1,,,,,5889.451562014406,0.35015827181206793,3.5363970374086784
289.0,retire,620,1,,,,,5889.451562014406,0.3553328110797745,3.5056593023344793
289.0,retire,24,1,,,,,5889.451562014406,0.3605475856895344,3.474767628997215
289.0,retire,335,1,,,,,5889.451562014406,0.3658025956413479,3.44372201200129
289.0,retire,585,1,,,,,5889.451562014406,0.371097840935215,3.412522434335933
289.0,retire,181,1,,,,,5889.451562014406,0.3764333215711355,3.3811688673063873
289.0,retire,147,1,,,,,5889.451562014406,0.38180903754910944,3.3496612705074402
289.0,retire,71,1,,,,,5889.451562014406,0.38722498886913714,3.3179995917669656
289.0,retire,196,1,,,,,5889.451562014406,0.39268117553121823,3.2861837670947533
289.0,retire,674,1,,,,,5889.451562014406,0.3981775975353529,3.2542137206436927
289.0,retire,50,1,,,,,5889.451562014406,0.403714254881541,3.2220893646515467
289.0,retire,240,1,,,,,5889.451562014406,0.4092911475697828,3.1898105993986063
289.0,retire,64,1,,,,,5889.451562014406,0.414908275600078,3.157377313145935
289.0,retire,349,1,,,,,5889.451562014406,0.42056563897242677,3.1247893821036086
289.0,retire,598,1,,,,,5889.451562014406,0.4262632376868289,3.092046670354848
290.0,retire,502,1,,,,,5906.3774363567145,0.4320176198624062,2.852576245979817
290.0,retire,258,1,,,,,5906.3774363567145,0.4378124689795114,2.8217298219944134
290.0,retire,76,1,,,,,5906.3774363567145,0.44364778503814467,2.790735666117016
290.0,retire,751,1,,,,,5906.3774363567145,0.4495235680383059,2.7595936143359903
290.0,retire,591,1,,,,,5906.3774363567145,0.4554398179799954,2.7283034912997755
290.0,retire,511,1,,,,,5906.3774363567145,0.46139653486321264,2.6968651102745387
290.0,retire,337,1,,,,,5906.3774363567145,0.4673937186879579,2.6652782730736
290.0,retire,244,1,,,,,5906.3774363567145,0.47343136945423137,2.633542770002732
290.0,retire,480,1,,,,,5906.3774363567145,0.4795094871620327,2.601658379838991
290.0,retire,669,1,,,,,5906.3774363567145,0.485628071811362,2.5696248697142616
290.0,retire,17,1,,,,,5906.3774363567145,0.49178712340221936,2.5374419951046727
290.0,retire,540,1,,,,,5906.3774363567145,0.4979866419346049,2.505109499770606
290.0,retire,464,1,,,,,5906.3774363567145,0.5042266274085183,2.4726271156649453
290.0,retire,351,1,,,,,5906.3774363567145,0.5105070798239597,2.439994562897791
290.0,retire,795,1,,,,,5906.3774363567145,0.5168279991809293,2.407211549692347
290.0,retire,384,1,,,,,5906.3774363567145,0.5231893854794267,2.3742777722649406
290.0,retire,49,1,,,,,5906.3774363567145,0.5295912387194522,2.3411929148303168
290.0,retire,580,1,,,,,5906.3774363567145,0.5360335589010057,2.307956649485186
290.0,retire,715,1,,,,,5906.3774363567145,0.5425163460240873,2.2745686361799926
290.0,retire,400,1,,,,,5906.3774363567145,0.5490396000886968,2.241028522621873
290.0,retire,176,1,,,,,5906.3774363567145,0.5556033210948343,2.2073359442376024
290.0,retire,864,1,,,,,5906.3774363567145,0.5622075090425,2.173490524074787
290.0,retire,460,1,,,,,5906.3774363567145,0.5688521639316937,2.1394918727665755
290.0,retire,200,1,,,,,5906.3774363567145,0.5755372857624153,2.105339588420502
290.0,retire,447,1,,,,,5906.3774363567145,0.5822628745346649,2.0710332565920178
290.0,retire,217,1,,,,,5906.3774363567145,0.5890289302484426,2.036572450175099
290.0,retire,299,1,,,,,5906.3774363567145,0.5958354529037482,2.001956729349313
291.0,retire,577,1,,,,,5923.518166649772,0.6,1.937334051414018
291.0,retire,203,1,,,,,5923.518166649772,0.6,1.9365013904484294
291.0,retire,231,1,,,,,5923.518166649772,0.6,1.9356692661875603
291.0,retire,29,1,,,,,5923.518166649772,0.6,1.9348376781567822
291.0,retire,705,1,,,,,5923.518166649772,0.6,1.934006625907932
291.0,retire,162,1,,,,,5923.518166649772,0.6,1.9331761089716746
291.0,retire,417,1,,,,,5923.518166649772,0.6,1.9323461268892606
291.0,retire,348,1,,,,,5923.518166649772,0.6,1.9315166792089984
291.0,retire,120,1,,,,,5923.518166649772,0.6,1.9306877654633172
291.0,retire,794,1,,,,,5923.518166649772,0.6,1.9298593852022896
291.0,retire,934,1,,,,,5923.518166649772,0.6,1.9290315379583443
291.0,retire,326,1,,,,,5923.518166649772,0.6,1.9282042232833192
291.0,retire,62,1,,,,,5923.518166649772,0.6,1.9273774407167001
291.0,retire,53,1,,,,,5923.518166649772,0.6,1.9265511897979741
291.0,retire,332,1,,,,,5923.518166649772,0.6,1.9257254700807425
291.0,retire,466,1,,,,,5923.518166649772,0.6,1.924900281104492
291.0,retire,500,1,,,,,5923.518166649772,0.6,1.9240756224157667
291.0,retire,52,1,,,,,5923.518166649772,0.6,1.923251493554053
291.0,retire,558,1,,,,,5923.518166649772,0.6,1.9224278940764816
291.0,retire,211,1,,,,,5923.518166649772,0.6,1.9216048235207746
291.0,retire,222,1,,,,,5923.518166649772,0.6,1.9207822814405335
291.0,retire,488,1,,,,,5923.518166649772,0.6,1.9199602673770095
291.0,retire,229,1,,,,,5923.518166649772,0.6,1.9191387808855689
291.0,retire,524,1,,,,,5923.518166649772,0.6,1.9183178215092265
291.0,retire,854,1,,,,,5923.518166649772,0.6,1.9174973887962914
291.0,retire,440,1,,,,,5923.518166649772,0.6,1.9166774823038941
291.0,retire,206,1,,,,,5923.518166649772,0.6,1.9158581015732852
291.0,retire,553,1,,,,,5923.518166649772,0.6,1.91503924616336
291.0,retire,327,1,,,,,5923.518166649772,0.6,1.9142209156153693
291.0,retire,431,1,,,,,5923.518166649772,0.6,1.9134031094899728
291.0,retire,859,1,,,,,5923.518166649772,0.6,1.9125858273354788
291.0,retire,599,1,,,,,5923.518166649772,0.6,1.9117690687001958
291.0,retire,650,1,,,,,5923.518166649772,0.6,1.9109528331447836
291.0,retire,533,1,,,,,5923.518166649772,0.6,1.9101371202210793
291.0,retire,611,1,,,,,5923.518166649772,0.6,1.9093219294791561
291.0,retire,684,1,,,,,5923.518166649772,0.6,1.908507260470851
291.0,retire,963,1,,,,,5973.518166649772,0.6,1.9237923524800133
291.0,retire,885,1,,,,,3166.861942409274,0.6,1.0195632922242657
291.0,retire,745,1,,,,,5923.518166649772,0.6,1.9064378508033586
291.0,retire,340,1,,,,,5923.518166649772,0.6,1.9056250267675932
291.0,retire,876,1,,,,,5923.518166649772,0.6,1.9048127224593008
291.0,retire,177,1,,,,,5923.518166649772,0.6,1.9040009374232614
291.0,retire,247,1,,,,,5923.518166649772,0.6,1.903189671223663
291.0,retire,402,1,,,,,5923.518166649772,0.6,1.9023789234141077
291.0,retire,408,1,,,,,5923.518166649772,0.6,1.9015686935570193
291.0,retire,441,1,,,,,5923.518166649772,0.6,1.9007589812077639
291.0,retire,245,1,,,,,5923.518166649772,0.6,1.8999497859270014
291.0,retire,423,1,,,,,5923.518166649772,0.6,1.8991411072736264
291.0,retire,473,1,,,,,5923.518166649772,0.6,1.898332944813592
291.0,retire,476,1,,,,,5923.518166649772,0.6,1.8975252981022641
291.0,retire,968,1,,,,,5923.518166649772,0.6,1.8967181666967734
291.0,retire,141,1,,,,,5923.518166649772,0.6,1.895911550171895
291.0,retire,827,1,,,,,5923.518166649772,0.6,1.8951054480741731
291.0,retire,762,1,,,,,5923.518166649772,0.6,1.8942998599783822
291.0,retire,347,1,,,,,5923.518166649772,0.6,1.8934947854398887
291.0,retire,732,1,,,,,5923.518166649772,0.6,1.8926902240299386
291.0,retire,624,1,,,,,5923.518166649772,0.6,1.891886175307427
291.0,retire,409,1,,,,,5923.518166649772,0.6,1.8910826388330133
291.0,retire,996,1,,,,,5923.518166649772,0.6,1.8902796141814724
291.0,retire,506,1,,,,,5923.518166649772,0.6,1.8894771009081706
291.0,retire,387,1,,,,,5923.518166649772,0.6,1.8886750985878824
291.0,retire,564,1,,,,,5923.518166649772,0.6,1.8878736067795034
291.0,retire,280,1,,,,,5923.518166649772,0.6,1.887072625057808
291.0,retire,61,1,,,,,5923.518166649772,0.6,1.8862721529816917
291.0,retire,594,1,,,,,5923.518166649772,0.6,1.8854721901224
291.0,retire,153,1,,,,,5923.518166649772,0.6,1.884672736049415
291.0,retire,107,1,,,,,5923.518166649772,0.6,1.8838737903304537
291.0,retire,114,1,,,,,5923.518166649772,0.6,1.8830753525349972
291.0,retire,214,1,,,,,5923.518166649772,0.6,1.882277422228999
291.0,retire,748,1,,,,,5923.518166649772,0.6,1.8814799989907622
291.0,retire,972,1,,,,,5923.518166649772,0.6,1.8806830823800647
291.0,retire,812,1,,,,,5923.518166649772,0.6,1.879886671976974
291.0,retire,458,1,,,,,5923.518166649772,0.6,1.8790907673456785
291.0,retire,853,1,,,,,5923.518166649772,0.6,1.8782953680644823
291.0,retire,420,1,,,,,5923.518166649772,0.6,1.8775004737019845
291.0,retire,947,1,,,,,5923.518166649772,0.6,1.876706083829431
291.0,retire,496,1,,,,,5923.518166649772,0.6,1.8759121980260078
291.0,retire,119,1,,,,,5923.518166649772,0.6,1.8751188158567855
291.0,retire,207,1,,,,,5923.518166649772,0.6,1.874325936904479
291.0,retire,321,1,,,,,5923.518166649772,0.6,1.873533560736805
291.0,retire,336,1,,,,,5923.518166649772,0.6,1.872741686933832
291.0,retire,318,1,,,,,5923.518166649772,0.6,1.8719503150676882
291.0,retire,883,1,,,,,5923.518166649772,0.6,1.8711594447140305
291.0,retire,659,1,,,,,5923.518166649772,0.6,1.8703690754511626
291.0,retire,958,1,,,,,5923.518166649772,0.6,1.8695792068573882
291.0,retire,862,1,,,,,5923.518166649772,0.6,1.8687898385066
291.0,retire,123,1,,,,,5923.518166649772,0.6,1.8680009699753373
291.0,retire,664,1,,,,,5923.518166649772,0.6,1.8672126008463146
291.0,retire,551,1,,,,,5923.518166649772,0.6,1.8664247306934247
291.0,retire,938,1,,,,,5923.518166649772,0.6,1.865637359101147
291.0,retire,701,1,,,,,5923.518166649772,0.6,1.8648504856424915
291.0,retire,210,1,,,,,5923.518166649772,0.6,1.864064109903702
291.0,retire,54,1,,,,,5923.518166649772,0.6,1.8632782314595533
291.0,retire,140,1,,,,,5923.518166649772,0.6,1.8624928498936424
291.0,retire,149,1,,,,,5923.518166649772,0.6,1.8617079647878017
291.0,retire,421,1,,,,,5923.518166649772,0.6,1.860923575720335
291.0,retire,757,1,,,,,5923.518166649772,0.6,1.8601396822792502
291.0,retire,892,1,,,,,5923.518166649772,0.6,1.8593562840393223
291.0,retire,780,1,,,,,5923.518166649772,0.6,1.858573380592088
291.0,retire,42,1,,,,,5923.518166649772,0.6,1.857790971514969
291.0,retire,194,1,,,,,5923.518166649772,0.6,1.8570090563906796
291.0,retire,515,1,,,,,5923.518166649772,0.6,1.8562276348089926
291.0,retire,182,1,,,,,5923.518166649772,0.6,1.8554467063535047
291.0,retire,548,1,,,,,5923.518166649772,0.6,1.8546662706051664
291.0,retire,425,1,,,,,5923.518166649772,0.6,1.8538863271511035
291.0,retire,568,1,,,,,5923.518166649772,0.6,1.8531068755810884
291.0,retire,404,1,,,,,5923.518166649772,0.6,1.8523279154778356
291.0,retire,850,1,,,,,5923.518166649772,0.6,1.8515494464302356
291.0,retire,707,1,,,,,5923.518166649772,0.6,1.8507714680227672
291.0,retire,954,1,,,,,5923.518166649772,0.6,1.8499939798487322
291.0,retire,906,1,,,,,5923.518166649772,0.6,1.8492169814899626
291.0,retire,663,1,,,,,5923.518166649772,0.6,1.848440472537113
291.0,retire,796,1,,,,,5923.518166649772,0.6,1.8476644525834853
291.0,retire,831,1,,,,,5923.518166649772,0.6,1.8468889212109114
291.0,retire,342,1,,,,,5923.518166649772,0.6,1.8461138780179862
291.0,retire,331,1,,,,,5923.518166649772,0.6,1.845339322586542
291.0,retire,997,1,,,,,5923.518166649772,0.6,1.8445652545160556
291.0,retire,223,1,,,,,5923.518166649772,0.6,1.8437916733901238
291.0,retire,728,1,,,,,5923.518166649772,0.6,1.8430185788020481
291.0,retire,383,1,,,,,5923.518166649772,0.6,1.842245970347776
291.0,retire,455,1,,,,,5923.518166649772,0.6,1.8414738476179626
291.0,retire,638,1,,,,,5923.518166649772,0.6,1.8407022102050268
291.0,retire,234,1,,,,,5923.518166649772,0.6,1.839931057699623
291.0,retire,595,1,,,,,5923.518166649772,0.6,1.8391603896994637
291.0,retire,641,1,,,,,5923.518166649772,0.6,1.8383902057978503
291.0,retire,494,1,,,,,5923.518166649772,0.6,1.837620505589848
291.0,retire,575,1,,,,,5923.518166649772,0.6,1.836851288666994
291.0,retire,672,1,,,,,5923.518166649772,0.6,1.8360825546305295
291.0,retire,143,1,,,,,5923.518166649772,0.6,1.8353143030719912
291.0,retire,667,1,,,,,5923.518166649772,0.6,1.8345465335864446
291.0,retire,936,1,,,,,5923.518166649772,0.6,1.83377924577866
291.0,retire,419,1,,,,,5923.518166649772,0.6,1.833012439235763
291.0,retire,677,1,,,,,5923.518166649772,0.6,1.8322461135616412
291.0,retire,109,1,,,,,5923.518166649772,0.6,1.8314802683513607
291.0,retire,874,1,,,,,5923.518166649772,0.6,1.8307149032079268
291.0,retire,291,1,,,,,5923.518166649772,0.6,1.8299500177246408
291.0,retire,205,1,,,,,5923.518166649772,0.6,1.8291856115000973
291.0,retire,442,1,,,,,5923.518166649772,0.6,1.8284216841408305
291.0,retire,769,1,,,,,5923.518166649772,0.6,1.8276582352427886
291.0,retire,355,1,,,,,5923.518166649772,0.6,1.8268952644072123
291.0,retire,908,1,,,,,5923.518166649772,0.6,1.82613277123005
291.0,retire,578,1,,,,,5923.518166649772,0.6,1.8253707553213643
291.0,retire,412,1,,,,,5923.518166649772,0.6,1.8246092162771037
291.0,retire,65,1,,,,,5923.518166649772,0.6,1.823848153702038
291.0,retire,369,1,,,,,5923.518166649772,0.6,1.8230875671965259
291.0,retire,507,1,,,,,5923.518166649772,0.6,1.8223274563679843
